trip_id,start_time,end_time,headway_secs,exact_times
8c24d068-6025-48f8-8fec-f6a46bcefc02,23:20:00,24:10:00,1500,0
9b7414b2-3fe8-437a-bc8d-72301debab28,10:50:00,11:14:00,720,0
6a0cd538-6165-49ee-83f2-1aac7d45f2e3,10:00:00,10:24:00,720,0
643dea74-1573-48fe-bc1d-bbe8f9d4e813,07:10:00,08:00:00,1500,0
ffa24db0-dd40-4045-b215-b3f6b188a314,09:10:00,09:40:00,1800,0
d1d9c2c8-efc6-41a7-9fa5-81e6f3e88e18,18:35:00,19:00:00,1500,0
cf585610-622f-40cf-b89e-2c1cedd8ee3c,06:12:00,06:19:00,420,0
d0a5b1ff-5adb-44de-b7dc-d70832be1904,05:10:00,06:10:00,1200,0
a02e54ce-52f9-43e8-81ea-740b35fe9802,10:00:00,13:36:00,480,0
f0600dc5-569b-4a88-8d41-d0ad6d2b9d95,15:00:00,19:30:00,1800,0
b3809622-34ea-4541-aa35-cf2bc7e55f17,05:50:00,08:00:00,600,0
ee986a88-2ab6-4048-9ffa-81e1c980d3d0,04:50:00,05:50:00,720,0
906f66c6-aae8-42d1-acca-4159670324d6,07:40:00,07:50:00,600,0
a6d5eed4-362b-47ba-b7ac-509f7214610a,11:20:00,15:05:00,900,0
471c3d0c-d813-4694-b083-f396c50e7617,16:15:00,17:10:00,3300,0
8e5789fc-39ed-4ee0-a738-4ec4288abb46,06:25:00,06:35:00,600,0
5cd72887-9c3e-4746-a9d4-47d88b143eef,23:55:00,24:15:00,600,0
b0a607db-ceac-48f8-a0a4-99f8b1cc87bc,10:15:00,10:55:00,300,0
ce5e996c-28fc-492e-9775-dacbb4de3899,22:00:00,22:40:00,2400,0
7c4fb9e4-799f-460f-bc45-803b96db4149,06:05:00,06:55:00,300,0
481c0a58-7fb0-4bc1-bfdb-cc1a529088a0,18:06:00,19:00:00,360,0
f276c44c-c419-4ec6-a753-7d5d701d19c2,09:55:00,10:05:00,600,0
e1baa34e-6086-4170-b52e-3c3c877d7adf,09:10:00,10:10:00,1200,0
a93e4dcd-d613-4378-aa22-a3036a13bf9e,08:35:00,09:00:00,1500,0
ad99424b-09cd-4591-a392-60669afbbf3e,22:30:00,23:10:00,1200,0
70afbb04-82b9-4693-9f90-d91bbe4b1fe7,11:15:00,11:30:00,900,0
4bcd37e5-66f8-41a1-bc99-43b313d0ffc9,05:00:00,07:30:00,900,0
385483ba-767b-4bc2-ac8a-1046fb1301fb,05:00:00,06:30:00,900,0
098355fb-4888-466b-95df-880bdc362791,18:40:00,21:00:00,600,0
b6b99527-0bdc-4b86-9792-3af937bd7394,12:00:00,13:00:00,1200,0
dda16270-9bcc-4413-9fd8-ef0d427f6a82,02:50:00,03:30:00,1200,0
332d0250-f14d-404e-a3a5-9cb84dd225fc,04:57:00,08:41:00,420,0
845fda46-6835-44ff-8584-7e5de33c8072,15:47:00,16:29:00,840,0
a36cbe8b-41b4-49a8-a342-1ccd7981188b,03:58:00,04:54:00,840,0
35934ace-75df-419d-9dda-9972fccb0964,05:53:00,06:07:00,420,0
783eb628-3da5-4a35-90a7-65eb7a03225a,16:54:00,17:02:00,480,0
ca1acec6-5e7d-4f7b-8203-86ad2da32ab6,19:57:00,20:05:00,480,0
2aa346d3-5ec6-4137-9be4-180817673d31,22:57:00,23:17:00,1200,0
6d3ea91f-af2a-4576-9985-4e1e128127e9,09:50:00,10:40:00,1500,0
66021f02-0e9f-44cb-9e79-de35aac0b670,16:35:00,19:24:00,780,0
6c48abbb-6d15-415e-b1df-baf6e4529dbb,03:30:00,05:30:00,2400,0
6aeb09f2-eb47-4bdb-a1df-df959a657632,12:08:00,18:12:00,780,0
1d2e2ffb-4bc9-44a4-b7a4-6183a2cde6e4,05:05:00,05:25:00,1200,0
df7c24df-2a36-4638-b996-ef171ce35c59,05:25:00,05:40:00,900,0
5bd6feef-3076-4a21-8385-3c24b2bc29b9,18:30:00,20:30:00,900,0
4e818cec-31ae-452b-905e-882fa2aab241,04:40:00,05:05:00,1500,0
09e81530-85ab-4eb1-ba4d-e913c0face77,05:05:00,05:25:00,1200,0
9915d204-0363-4b10-acf0-d06fad77fa50,04:40:00,05:10:00,1800,0
3dbd4aa6-a7f3-461d-a1d2-5e9ad02a01e7,06:00:00,19:25:00,1380,0
b42a5dda-f591-432b-9fc6-26aa674a08ea,05:55:00,06:10:00,900,0
4652bacc-f689-4050-b671-91e9d3693f3c,04:40:00,05:10:00,1800,0
938ee5c9-0d47-4f6c-a201-7d0706c60cd3,04:40:00,05:10:00,1800,0
67a3c723-0e1b-45f7-97d0-0e35230ff1f0,05:55:00,06:10:00,900,0
b626833c-1b7c-42ea-a5e6-71ca782c7474,04:22:00,05:10:00,2880,0
1c400490-3018-4042-8c8d-628e91306be0,06:30:00,19:55:00,1380,0
0a9f1b42-16ef-4bd8-baf7-11e86b33536c,19:55:00,20:20:00,1500,0
9ac5a1ad-d444-4fc0-b6d9-de8a222431de,23:15:00,27:15:00,3600,0
e8239334-3a17-4861-9aaa-b2e2e971f671,23:15:00,27:15:00,3600,0
738e00d3-f486-4265-92cd-09823ecd830e,23:15:00,27:15:00,3600,0
8a96c171-523e-493a-a95e-f4a68b37aa92,23:35:00,28:35:00,3600,0
89fd0593-7e38-41d6-991c-c232f0431181,23:35:00,28:35:00,3600,0
a1ef5de7-9f8d-437a-9555-02d2309158ac,23:35:00,28:35:00,3600,0
6c6b8e71-2dd1-40cb-befc-bae09b71050e,12:15:00,13:15:00,3600,0
982ce7e3-dad4-42f4-b5eb-5f88bb37e6e5,04:50:00,05:45:00,3300,0
2a02cd99-5ab0-476e-b524-7033e48d051e,21:35:00,22:50:00,1500,0
9391ce37-0b2f-41aa-ac97-b9133a03d837,05:20:00,05:45:00,1500,0
fc12aac0-ef6b-4c38-9432-4b3318c82b0d,06:10:00,08:30:00,2100,0
70b39bb0-96d4-4539-be10-800871879aa4,21:10:00,22:25:00,1500,0
482634d8-42d2-4cbd-9f3e-3c673c2de3e8,05:20:00,06:50:00,1800,0
439817d9-cdf6-4315-83b5-4372b1fa46e7,04:30:00,05:20:00,1500,0
cf316a81-4949-4fc5-b0a7-6c049fbd21e8,20:25:00,20:50:00,1500,0
34481ff4-e79a-4d94-a2db-54a746d26186,11:50:00,12:30:00,1200,0
6deb5427-41d9-4992-8485-974707a8b918,21:10:00,23:10:00,2400,0
894ffd2d-8933-447a-8d2f-e1c020224509,19:45:00,20:30:00,2700,0
c18c5bb3-b8aa-4d07-aca4-1746c33e078d,03:40:00,04:35:00,3300,0
e9334456-8217-4e4e-8721-7b59a63cae4c,05:30:00,06:10:00,1200,0
8f29746d-a437-488d-a08a-d0bc404baf22,06:45:00,11:45:00,1200,0
dc1792a3-1b1b-4dea-a611-807c660b156a,18:40:00,19:20:00,1200,0
bbed7f0b-8ee1-417a-b714-941370139925,19:45:00,22:05:00,1200,0
9771acbb-0056-40d5-9071-f7b8ccec5679,15:30:00,16:30:00,1200,0
80d9ace4-9ba7-433a-ae75-7cabacbce172,12:50:00,13:10:00,1200,0
674ac46b-b7a3-43f4-bd07-a76cb0351b61,16:20:00,16:50:00,900,0
832baf7a-807c-4ff4-9a07-29c499119bb2,23:00:00,24:20:00,2400,0
31da4b05-a5f2-4923-86fc-401b284a511b,16:27:00,16:57:00,360,0
436c91a3-a1cd-4756-aef1-04af1f7ee086,18:30:00,19:26:00,480,0
5fbd7834-9d6a-4fe3-bae5-32f230a629d4,10:50:00,11:40:00,3000,0
a934641b-e0e4-4668-9a73-98ed0806c433,18:25:00,18:55:00,1800,0
6b36cb3a-de43-4b4c-ac76-a679f449b1ae,18:10:00,20:30:00,1200,0
3040f452-b189-417e-9e0f-fe863433566c,17:04:00,17:52:00,720,0
fb0d339b-88c1-444d-8e07-806f8084155a,15:00:00,16:20:00,2400,0
292d5db3-83d7-4169-85b4-2a1793fce383,16:40:00,20:40:00,2400,0
f7f64436-5fda-4d24-8411-f8fa599b4537,08:00:00,09:00:00,1800,0
4fac5526-19b1-4ff3-8831-777f79b21936,21:40:00,24:10:00,3000,0
76384f9c-d2fb-41ab-9a7c-377f5f84a55f,02:30:00,03:00:00,1800,0
bdf9d26a-6756-4674-a642-1a8113cc816f,11:00:00,14:00:00,600,0
d72dbc5c-42ab-4990-8e4e-74aa39f35bc8,22:00:00,22:20:00,1200,0
de4f3072-b999-4940-af9a-93370f4646e2,19:50:00,20:35:00,2700,0
3acee605-aa2e-45cd-be34-ce3ab81e1fdc,07:15:00,08:05:00,300,0
a1035b47-dce7-4a3d-88a6-40212766c577,19:15:00,19:26:00,660,0
b592578f-be17-43bf-bed7-8a82d373467b,10:55:00,11:15:00,1200,0
8633856c-184c-4c10-8336-3c6f3be687e3,18:00:00,20:00:00,1200,0
01e6db20-a267-44db-818c-cba01fa03816,05:05:00,05:55:00,300,0
b3c596d8-af4d-4a24-8e66-c7b164abd3c9,04:54:00,05:05:00,660,0
72106fb3-91b3-4067-8caa-8433a0d251e1,08:55:00,09:05:00,600,0
ddb65f4a-65ee-43bf-81de-6574668a5975,04:30:00,05:00:00,900,0
100df3e2-16e8-4a2f-998a-9a77a2e523d5,07:04:00,08:00:00,3360,0
17d26c9f-da1a-4de1-9b39-60be66d818c8,06:10:00,10:10:00,3600,0
129668c2-2845-4f41-b67b-2fa6433ebf16,24:45:00,27:45:00,3600,0
f8ba3f80-e6eb-4d48-a4ab-47206c72fa3f,22:30:00,26:30:00,3600,0
7091f3b1-ed68-4c78-8bd0-85b5972aa7e4,26:30:00,29:30:00,5400,0
d6706614-6845-4e55-87c2-6cb4b1305112,22:30:00,26:30:00,3600,0
7cccc206-e839-4fe8-84d4-c37ca0d39bf0,22:30:00,26:30:00,3600,0
c48c11e2-d156-4ee2-8e06-015804711de0,11:50:00,16:20:00,1800,0
1a52675d-4922-42ab-952a-9ec5578aa8ac,16:50:00,22:50:00,2700,0
9a98a682-f309-4e6b-982f-c37a5af23600,05:15:00,06:15:00,1800,0
db9633af-f171-4211-944a-54eba0c6ddb2,17:20:00,21:55:00,1500,0
a0e29eab-ddc3-4066-9c80-f7eab737a007,20:10:00,20:40:00,1800,0
414b0dc3-4dd5-4494-8595-feb29a6a1467,07:00:00,08:20:00,1200,0
31a46828-86c7-4849-9870-c52f24a4ed6f,03:20:00,03:40:00,1200,0
f54d9681-abd9-4520-b5f0-5463a935976c,11:00:00,13:00:00,2400,0
2c7c74d7-9555-4196-908a-62fe6edd3315,05:50:00,06:15:00,1500,0
c9fb8887-f8a7-45aa-b130-5a8943cd07af,08:15:00,08:35:00,1200,0
862c547e-b507-4871-a971-199e5181abf7,05:20:00,05:40:00,600,0
90e5f1da-1b79-493a-a898-5c5e2dd5bc00,11:30:00,12:30:00,900,0
8084ec11-cd1a-4f4e-9ae8-222614574c81,06:30:00,06:50:00,1200,0
ee27c262-2ab8-45a7-aa60-4ff4f5192214,05:45:00,06:15:00,360,0
2a786d2f-d9ac-4895-9346-80c1c00084ee,23:30:00,25:00:00,900,0
f1e701b7-2c10-4669-9239-37dc7fa11d09,04:35:00,05:00:00,1500,0
9aa36d42-83d6-4f5d-9017-259de25bbb3f,19:36:00,19:50:00,840,0
624d5197-a629-4323-8c1b-5e9b7bfc4287,23:30:00,23:50:00,1200,0
4d09faa4-347f-4ce8-b162-0f282d755777,15:30:00,16:30:00,1200,0
653017cf-fb67-4d7f-bf3f-d62e4b5a7d46,13:59:00,14:39:00,480,0
2f465b49-ac3a-42d5-94f3-b35724a137f2,09:00:00,09:28:00,840,0
5a861daa-06b9-4ac3-97e8-e2e5267c9bb4,08:30:00,09:05:00,420,0
ff983eb3-dae5-4b3e-9742-b449fb83ac2a,08:07:00,08:21:00,420,0
96f34249-b916-4382-8a28-7b099886ea93,17:02:00,17:14:00,360,0
ed86baf0-2537-4e0b-bb36-074b2dd888f9,18:12:00,19:08:00,840,0
09d712c5-0460-4e9f-b421-0843fb115c46,04:40:00,05:05:00,1500,0
9012083e-fda8-4fb0-b7ab-0c828437416a,20:30:00,20:50:00,1200,0
7da1598c-8010-4705-9c77-97254b1d71eb,04:10:00,04:40:00,1800,0
ac50e213-1b02-4125-8ad0-f79767400d00,04:00:00,04:40:00,2400,0
5fa88dcf-d72e-4ab9-a8d6-23938af1f9b6,05:35:00,05:55:00,1200,0
842bf679-475c-4bc3-b606-c6c8142863c9,05:35:00,05:55:00,1200,0
a4b2d2a7-fe19-436b-96be-239e5b9681dc,05:10:00,05:40:00,1800,0
f1b8d796-41a9-42e1-8848-5d34f4c3e3fa,20:20:00,21:20:00,1800,0
4e50eca3-e39e-4f8d-964e-7f3c3018413e,05:45:00,12:15:00,1800,0
37c16a35-4ea6-409e-8c3d-f0f6342d96c0,07:15:00,08:25:00,2100,0
94080581-e744-43b8-8ecc-b61eab983f3d,04:50:00,05:20:00,1800,0
c21d4d62-c962-4221-9aaf-b6452f8f39f1,20:00:00,21:10:00,2100,0
102c319c-b88f-40e3-a8c7-431a3f723ceb,08:00:00,19:20:00,2400,0
30c6c801-e590-4e67-8cc8-2a39d078ba55,20:50:00,23:20:00,1800,0
935ad395-a88b-45b5-b135-3fe012821f42,13:30:00,20:00:00,1800,0
b11b68a6-5323-43e4-a40c-9426bd7adc70,21:20:00,23:20:00,2400,0
a72a3a66-79f0-4869-80af-f1374066648b,17:25:00,18:40:00,1500,0
2cf12105-32ed-4384-bc10-04ba24b78d27,20:00:00,20:30:00,900,0
e207f319-7705-487d-89e1-882205a4faac,17:00:00,18:40:00,1500,0
2ab0fc03-18b0-4b4d-935c-d93e8aff0503,17:50:00,18:20:00,900,0
8ecb70be-40ee-455c-b42b-71405836caab,06:35:00,07:00:00,1500,0
2fbecee7-8283-44fe-9df1-676108b8bc43,06:10:00,07:00:00,3000,0
c8b33d4e-2aca-4e2b-9c95-d7ff36270060,15:00:00,20:50:00,1500,0
4b113a69-1dca-44c2-8333-f40c0e909345,07:20:00,19:50:00,3000,0
c51fa6d9-0868-40a0-b73e-ac5a3ead9c43,19:50:00,21:20:00,1800,0
675b716a-a0c7-491d-9c88-77ff14e34bad,04:00:00,04:20:00,1200,0
c605cbae-bb8e-4af9-83c4-98a9e003fddf,09:09:00,09:19:00,300,0
6ecbe3bc-d345-44e2-9d07-8ce1001dfbc3,10:59:00,11:53:00,360,0
66239750-4eef-4932-b121-19081818bf74,15:22:00,16:27:00,300,0
484948bc-8115-4aa6-a9fa-c428acf936a4,07:15:00,07:25:00,600,0
c5b9e6cf-58fa-4151-9890-387ccfa9c282,05:35:00,05:42:00,420,0
bfac061e-4053-4d97-b3bd-b10f270d17d6,11:48:00,12:42:00,360,0
58a1c774-885e-4f47-bc2c-6fe9d9c2b2f3,12:42:00,13:07:00,300,0
fd75e98b-399a-4cfd-a2b8-3038487a22a5,15:00:00,16:40:00,6000,0
9e3d4380-4302-4f5f-aa63-a06554169528,11:35:00,12:00:00,1500,0
0a5165b9-8962-4857-8594-74e9130a378d,03:30:00,04:30:00,900,0
389d6b7c-067b-46d4-9cf8-41170fc83dcc,13:40:00,14:00:00,1200,0
233d047e-8cba-4abf-81bf-79748f603974,03:00:00,06:00:00,1200,0
f18aac37-e021-46d4-b9e7-7238edde5004,21:00:00,24:30:00,1800,0
4619a1b4-c559-4772-80c5-758c10ef742d,03:10:00,05:10:00,1800,0
03ba9f13-6a41-4aba-9f05-b4d75a904996,05:10:00,05:50:00,1200,0
11436c0f-ae5d-496e-a317-36e7d25faab9,06:35:00,06:44:00,540,0
e74fed00-68c3-4817-87df-5a072bbbc86c,14:00:00,14:04:00,240,0
b0bcd6c2-6e44-4606-ad09-c6c80060db51,03:55:00,04:10:00,900,0
31efd718-8d3b-4cd7-906a-e58b4c4147c9,20:00:00,22:00:00,900,0
29a3e139-28da-44cd-893d-0db52131b1af,20:35:00,21:55:00,2400,0
17514377-d3fc-42a1-84ed-d8ff85f6035e,07:05:00,07:15:00,600,0
ff319c93-d5aa-4f8c-868c-d282558af872,13:38:00,13:52:00,420,0
321ce48e-56f7-4aa6-aa13-1829c14bd800,12:05:00,12:15:00,600,0
4aed8f39-6979-44de-9db8-52e23c8e8483,16:00:00,18:00:00,900,0
c7db1267-6227-4c80-8412-949a836dc439,04:24:00,04:54:00,360,0
22542c96-8101-4bac-98f0-78b6a2f0498a,05:55:00,06:05:00,600,0
8812ca33-8dbf-4483-a4f5-743e5d9a47b3,07:05:00,07:55:00,300,0
58e3b6a8-33a2-4817-b043-b50338a1557e,05:50:00,06:08:00,1080,0
374d7d07-e38a-4b4f-9a2e-75e51522cf33,10:10:00,14:40:00,1800,0
208484d0-219d-4562-b394-64fb07b78722,07:30:00,08:15:00,900,0
139e1914-e313-4d01-a3b1-9a7bd0302ce5,09:00:00,10:20:00,1200,0
21ab47d5-7e08-43d2-a954-b0c6e95108c0,04:55:00,05:45:00,600,0
658db66a-6cd1-4309-ac46-a73a9c311309,11:55:00,12:05:00,600,0
583b59a0-fcc7-43c1-a47f-872992580414,12:00:00,12:30:00,900,0
71737cc0-ede7-4eda-9da7-aed6cfbc2840,07:00:00,10:30:00,900,0
cd30d628-793b-4b68-bc5e-a559e8e842be,12:00:00,12:28:00,840,0
b8756e64-ab77-401b-9616-d3cd08e7701f,06:08:00,06:38:00,900,0
6fb5d9f3-e9a8-4b6d-a253-500fc3dc2cc5,07:21:00,07:35:00,420,0
76475ab9-1c71-46bf-bdc7-fe058e19d450,11:17:00,12:05:00,960,0
ed872650-3e22-4288-bef0-a35233ddc662,16:34:00,16:42:00,480,0
9bbe41e4-a381-4049-be9f-d73124d41047,19:08:00,19:53:00,900,0
06262e80-9bb6-426d-a1af-7189ea021e8d,21:20:00,22:40:00,2400,0
72a60a36-a4cd-4aea-9b6d-edb15d9edd9a,08:00:00,19:20:00,2400,0
af5c0891-5826-4042-8518-8ebfff153cbd,08:40:00,13:10:00,1800,0
e35ed289-227d-4754-aa8b-93f63fae6e06,11:35:00,12:40:00,3900,0
ae932d62-d9f0-40ab-a805-57398d8c7358,14:45:00,16:25:00,1500,0
40934a40-e89b-429b-b851-fc415e8ae545,17:50:00,18:50:00,1200,0
76ef1858-f8da-408b-90ab-9032414263ce,13:40:00,17:00:00,1200,0
e09351cb-43da-4eaa-bb73-eff0d23eb6d3,15:30:00,16:00:00,900,0
8cfb8bed-6d5d-45b0-8aff-67e807190549,21:30:00,22:20:00,3000,0
24f45e6b-db76-42eb-9f00-253734bffa3a,06:41:00,06:50:00,540,0
8bfed612-3b8e-4f61-bb3c-6fad3da5bed8,20:01:00,20:10:00,540,0
d748555f-0204-4ebc-a1f6-679acf9d66da,16:40:00,23:20:00,3000,0
6c42dfc1-e21e-4c77-8d8d-f8bfef0bbc76,13:25:00,13:55:00,1800,0
315786f1-06de-48bc-9434-af0985269f7b,15:10:00,15:25:00,900,0
bab04309-b801-4edd-8e0f-fac526a56514,00:30:00,02:30:00,3600,0
a4f4d0d7-aef6-4984-9a5e-c36a056d9190,22:45:00,24:15:00,1800,0
89a3376c-76fa-4192-82eb-b28610b4a185,17:00:00,20:00:00,900,0
2a068d07-8083-4c53-a6a1-1dba3444c6fa,03:15:00,04:05:00,3000,0
fa17d411-871c-42c9-9f36-3add96086235,05:00:00,05:22:00,1320,0
19f6ff14-4be3-495e-a9c3-79a8ae8c98ae,06:42:00,07:06:00,480,0
23273158-a450-4aa4-b35b-a59fe578cb4f,08:06:00,08:18:00,720,0
dfdbe7e9-bc05-4f05-ad4b-a8bbc3408f27,08:39:00,08:51:00,720,0
011d59c7-7740-4717-8cb9-959127eebe96,19:05:00,19:35:00,900,0
e6a8a244-da4f-4c48-b767-6a4870d2c2c6,15:30:00,16:45:00,1500,0
9469ee5c-c1bf-40bc-a04b-89cb86dc3bc6,15:45:00,17:00:00,1500,0
d3dc6304-eb14-4bf1-9c1b-ab8ab12c0a7f,05:55:00,06:04:00,540,0
92d2354a-3088-45e4-923d-b0a4152f7e0b,08:30:00,10:00:00,600,0
7f9cd4ad-5764-41a4-91d4-fc5228bec7c2,10:00:00,15:00:00,900,0
2f75e7f3-08d5-466c-815c-f202d9478145,04:40:00,05:20:00,1200,0
9e7c0d49-2371-4475-a7ca-e790c84a0794,06:09:00,06:21:00,720,0
4402bf66-3ece-4e37-a22e-dca892968687,20:35:00,20:55:00,1200,0
0bc21a5e-2e1b-4e99-a105-9e9067e3e92c,10:00:00,15:00:00,900,0
bd47e2c8-347e-45c3-b432-8791c1379923,22:20:00,23:20:00,1800,0
748eaeb7-6c58-4ed6-b933-1b2b32a0d64a,11:10:00,16:40:00,900,0
e853862b-6d7c-4511-a906-631dfc1f1c65,16:40:00,17:40:00,720,0
f7b04982-d9b6-4056-8637-8e59f85ad2b4,06:00:00,08:00:00,900,0
52fcefc6-4b2f-4567-87de-a1563e5be0b0,16:00:00,17:00:00,1200,0
35614e8f-fdf0-4939-966c-0275843868c6,20:00:00,24:00:00,1800,0
8c5e3621-48e7-46bd-86e2-929a3e62252c,13:00:00,16:00:00,900,0
d9e8feaa-6e1c-41d7-9e31-0b09d5549cb4,17:00:00,18:00:00,900,0
93085b36-8ed3-4443-9dd5-12800cd2a6bb,18:00:00,20:00:00,1200,0
d0ca8c9d-e74c-4e50-8753-7e43f6d0bec3,10:00:00,11:00:00,900,0
723c4d89-ffb0-4357-925a-655ec680a72a,05:00:00,06:00:00,1200,0
0c3c3464-6e69-4e4d-b251-dd277a2f9e03,09:10:00,11:30:00,1200,0
dbf829b7-10b1-483e-99ec-f21949c429c3,20:30:00,21:30:00,1800,0
ca6d85d3-ccfb-4700-a1b8-9cbc6559e973,08:20:00,09:10:00,300,0
b4d425e3-5877-4e5c-af7b-399d2ec2314e,16:24:00,17:16:00,240,0
7297ab58-f1e0-497b-9d7a-a1f37803f3e0,13:05:00,13:15:00,600,0
c62e75b7-7bcd-4f15-b52a-217f6a8d770e,06:00:00,10:00:00,720,0
bcc9c297-bd1a-4b0b-803d-8b05c6a8b5a1,20:00:00,22:30:00,1800,0
966ee039-3237-4805-b737-3bbb3ba910a3,20:40:00,21:00:00,600,0
2d9aa3f0-5e5e-4c05-9b75-ba6437c43a50,14:08:00,14:22:00,420,0
e6318a33-26df-4907-ae33-5b5f93506b64,12:05:00,12:55:00,300,0
b110c824-70c2-42a9-ba69-07d285501f78,12:00:00,15:00:00,1200,0
23a75086-f699-4043-bd69-2460b1c91658,04:00:00,19:00:00,3600,0
794d971d-cb85-4e4e-9261-ad028a701909,06:00:00,07:04:00,3840,0
daaf80c3-3a02-4464-b993-3edc6041c303,16:10:00,16:11:00,60,0
d4307d5b-17d7-46b5-af7d-e7db6e85914c,27:45:00,30:15:00,4500,0
a395c51f-58d4-4fef-a8a9-e0f9cb6399df,07:40:00,11:50:00,1500,0
70394ae6-b64a-4d34-a445-79835ae8a540,15:20:00,16:50:00,1800,0
a9c7a250-4ffc-4d92-aa03-3fe666452ed8,06:15:00,14:35:00,1500,0
f40d8c1e-3874-4270-9ad7-e184aedf0c48,05:00:00,08:40:00,1200,0
6e96a992-cf3f-4aab-9cbb-2cfd71f74b1f,05:00:00,06:00:00,3600,0
c1912f3d-7181-427b-ba78-9319602d21fa,04:00:00,06:00:00,1200,0
46571b19-b2a2-4a84-a5f3-73d9ad35d296,17:00:00,19:30:00,1500,0
3273db14-baae-4f52-9585-59b35b4d16af,07:00:00,08:00:00,900,0
02b5a720-e37a-429a-9b3f-864bbf96826f,04:30:00,05:30:00,1800,0
72f2f065-639e-49b9-b32f-fd37ccf4ffac,20:00:00,21:20:00,2400,0
bc51420f-1917-4ef8-a376-ad16d428b74c,06:15:00,06:30:00,900,0
0e26edd5-aada-4b50-a674-ef1738412666,21:55:00,22:25:00,1800,0
d43b49c5-5374-4b4e-9f80-8d8387fd4b94,23:10:00,24:10:00,1800,0
465b89c0-65de-4586-91eb-4854a738d5ca,06:51:00,06:58:00,420,0
dba5ade9-1003-437a-97e8-78e7afec5843,21:50:00,22:50:00,1200,0
32f10bf6-4f15-4f82-94dd-5ebcfa221491,16:30:00,17:42:00,720,0
92743e43-df98-4515-9b80-6bd1dfb35fcc,17:00:00,18:00:00,720,0
0ec00dbf-99de-4505-923c-0e6af1214911,09:05:00,09:41:00,720,0
c902b2ee-0fde-4308-a775-a82b1775492c,22:40:00,25:40:00,2700,0
8e822054-df33-424a-b002-52bca265d866,09:21:00,09:29:00,480,0
4fb1d787-89f0-4529-a13d-45f13007b0a0,08:21:00,08:30:00,540,0
c1e46ff2-545e-4f1d-b282-e63f7103b1fe,16:01:00,16:08:00,420,0
e7df40f5-6d13-4e8c-b8f0-b8f44272c77a,19:12:00,19:21:00,540,0
1e9552a5-1fcd-4ad2-9b01-b6a899633113,19:28:00,19:38:00,600,0
5599607c-0532-4828-b378-3ec255459769,19:38:00,19:47:00,540,0
8a8e8ee7-c5d8-4333-91e5-589463968136,22:19:00,22:57:00,1140,0
0e0de5ba-8a04-4cbf-af09-b0d6376ae496,04:35:00,05:20:00,2700,0
3f1ae0dd-1939-4d84-b0d2-f202c8d2d190,10:40:00,11:40:00,1200,0
f2d35204-689e-402f-aa76-b7d8c07047e4,19:24:00,21:30:00,840,0
7fc47859-9f0c-4d3c-80f0-44bac794377f,05:30:00,07:10:00,1500,0
3ec0e6a7-8293-4710-bdeb-ae0bbcea4590,19:53:00,22:53:00,1200,0
79e21ddf-24bd-4573-afed-4e51c35d26cc,26:13:00,26:58:00,2700,0
79bb1609-c31f-4832-9660-2110ebf2f9ac,14:30:00,19:10:00,2100,0
264fde48-89f7-4fa8-a65b-42a02a45ea16,05:45:00,07:15:00,1800,0
4de6ee85-8e95-460f-98b6-27adcd1396cd,08:30:00,19:50:00,2400,0
14a59d7b-b1d6-488c-9ee9-ffc96072b772,04:30:00,05:20:00,3000,0
cdade292-1e41-4687-9c8d-d1338a6627e9,19:20:00,19:50:00,1800,0
3cb06ce9-d06f-4166-bea3-302e4bf1a1df,20:20:00,21:10:00,1500,0
0abb49e9-9f8e-4adb-b9c6-153a1c0dd6e8,15:35:00,18:15:00,2400,0
f6f91601-6fbf-4769-ba98-5ba27982c1a9,19:20:00,19:45:00,1500,0
396f0e0c-51fe-4e48-ad5a-7d7dd0d7f514,18:50:00,19:20:00,900,0
82688796-45cc-47a7-a913-c263a6d75c60,13:10:00,13:40:00,900,0
eb2025ac-25f6-44c4-8b81-de5e9fca467c,09:05:00,09:20:00,900,0
dfe06f27-f70f-42ed-a1e6-020ce9094c07,20:10:00,20:40:00,900,0
00efa8d6-fb15-4912-a2b9-7ad59426eee8,20:40:00,21:40:00,1200,0
44eff6f9-7ef5-4ca0-abce-0d88530a07e0,20:50:00,21:30:00,2400,0
b3d33082-5d7c-4a81-84af-a7d9f1451b1f,07:51:00,07:59:00,480,0
4affb5ac-5ba9-4ede-9bfd-b5e0adbe4bd2,18:00:00,18:30:00,360,0
698b44cc-1293-4eeb-b55c-b60d87716fe3,03:40:00,04:30:00,1500,0
58eb62d3-79df-47a3-8014-d208a25f88a3,04:30:00,05:30:00,1200,0
00e9f3d9-f4cf-41d1-95ea-710c92fddde7,05:30:00,07:00:00,900,0
430a99ed-8313-46d2-9c49-1ceb120c9c97,06:25:00,07:15:00,1500,0
87b607af-acd3-4029-8388-6d8f28680263,14:20:00,14:50:00,1800,0
03274271-01f7-48e4-ba19-4e23003e1674,10:00:00,12:00:00,1200,0
014c0e34-66c0-49ff-848d-ae52870f1168,11:10:00,15:10:00,1200,0
1f247f0f-aa48-4388-acc7-7af74f4fe9aa,09:00:00,10:00:00,900,0
8ea4cf8e-99f7-4b85-aca8-68167410a8c9,00:10:00,00:40:00,1800,0
6e93ece5-0b64-423b-9e18-5ea3b40717c2,02:40:00,03:20:00,2400,0
db8c697d-a119-4746-a305-ac5f58e00449,06:00:00,07:00:00,900,0
