trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id
75f4737d-f39b-4195-9e2e-8fb6ec82416c,O0834AAA0A,U_REG,Terminal Campo Grande,834,1,yiae
dc1792a3-1b1b-4dea-a611-807c660b156a,O0834AAA0A,U_REG,Terminal Campo Grande,834,1,yiae
f0eeeae6-d9f0-4ef6-868d-36b4f2930c72,O0919AAA0A,U_REG,Maré,919,0,O0919AAA0AIDU02
8ca76c34-66a2-4c14-b27f-45e3aa9f5514,O0669AAA0A,U_REG,Méier,669,0,2bjt
2e8f9c34-590d-42c1-831d-cc409fa2585a,O0371AAA0A,U_REG,Praça da República,371,0,n2a4
61ecb3bd-beed-451e-b6e5-839b07e28973,O0371AAA0A,S_REG,Praça da República,371,0,n2a4
219d9958-d7d0-4096-9eb9-26301e6cc504,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
d6f3dff3-fc15-4975-87c5-4fb86b1b1b6b,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
69b07b3f-5fa4-4e56-b274-402e2a4319de,O0558AAA0A,U_REG,Rio das Pedras,558,0,35a8
8ed0dc33-082e-4884-8a48-9fde6289eeaf,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
a17389d9-c741-43a1-8ed3-7096ebfcad2a,O0341AAA0A,U_REG,Candelária,341,0,fknj
6cde8944-725d-4884-8d8f-2081243a257f,O0849AAA0A,D_REG,Base Aérea de Santa Cruz,849,1,O0849AAA0AVDU01
795f2c5b-56d3-4822-98f4-4295a094fdfa,O0415AAN0A,U_REG,Usina,SN415,1,3f1i
6d82674a-2f93-4d36-a371-d29e713169ec,O0415AAN0A,D_REG,Usina,SN415,1,3f1i
de12b094-b085-454d-b8dc-b2443ef25db6,O0415AAN0A,S_REG,Usina,SN415,1,3f1i
4bc0ef81-b54a-42ca-8e49-09c45464e8be,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
c401b5b7-8086-4229-addc-342fda8b9adb,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
1d88d3b3-8445-46ea-b676-445330fcfcea,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
65f98540-aadc-4161-b4cf-b131959b35b6,O0298AAA0A,U_REG,Acari,298,1,zb0m
f9d9c1c9-3b36-4f33-bc4c-476cf57a38f5,O0341AAA0A,U_REG,Taquara,341,1,7zri
c372adeb-109d-4998-ac81-91c85bca39b9,O0849AAA0A,D_REG,Base Aérea de Santa Cruz,849,1,O0849AAA0AVDU01
6e19d863-6334-4184-b212-c8802f0e5067,O0669AAA0A,U_REG,Méier,669,0,2bjt
aff53079-0a14-4575-b9b9-a987aa685022,O0808AAA0A,U_REG,Salim,808,1,O0044CAA0AVDU01
1be82e6f-f5bd-4cea-aed5-c29a4f3c897c,O0341AAA0A,U_REG,Taquara,341,1,7zri
49484d57-1137-48ac-9da5-cc3a5e764420,O0918AAA0A,S_REG,Jardim Violeta,918,1,10f900a8-7a30-43b5-a2a3-bde69060e1be
7674844a-3496-4dce-81eb-87fee60131e0,O0918AAA0A,S_REG,Jardim Violeta,918,1,10f900a8-7a30-43b5-a2a3-bde69060e1be
f1ae04b1-6b9f-4a81-8f6e-51d2b7314a0d,O0803AAA0A,U_REG,Jabour,803,1,c0ed6e59-3c16-40a6-a95a-9d755039f22a
f43875ce-2356-414c-8d5a-518103e720dc,O0805AAP0A,U_REG,Passarela da Barra,SP805,0,dqe8
882a22fe-b989-46e6-8e6b-be2c41e6fd59,O0167AAA0A,S_REG,Terminal Gentileza,167,1,d0rh
4169bfb4-7705-4c4a-a071-d0fed75366dc,O0843AAA0A,S_REG,Circular,843,0,O0843AAA0AIDU01
ebd1ffac-57f0-4a38-ae92-8c8d461ba9b1,O0919AAA0A,U_REG,Pavuna,919,1,O0919AAA0AVDU02
a0552186-d180-4614-867f-08998655ae43,O0810AAA0A,S_REG,Pontal,810,0,5d24b6b9-0c35-4068-861e-9cb6af288387
36a47440-6574-4ad4-95eb-845547f741ff,O0852AAA0A,S_REG,Circular,852,0,4th2
ae1161e8-ff15-42c1-be0b-21cdd4d0565a,O0810AAP0A,U_REG,Vargem Grande,SP810,0,tgk4
12a83f1c-90d0-4dda-b3fb-523e3a9b990a,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
f99261da-eb3d-4207-917b-4e5635c88ecd,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
776d9d2f-98b7-48cc-a25e-9bf6e0061816,O0558AAA0A,U_REG,Rio das Pedras,558,0,35a8
982048f0-9618-48a1-a091-3f0554f0c8b0,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
a7083748-5d6f-4043-a4ec-ddbebaf72d86,O0550AAPBA,U_REG,Gávea,SPB550,0,xqdu
e8a0ae0a-9405-4d2d-a97c-8714178d8497,O0550AAPBA,U_REG,Tijuquinha,SPB550,1,o43a
9ebaf5bc-1ab7-4403-8453-76632a26de52,O0871AAA0A,D_REG,Cesarão,871,0,snbu
02a3afba-2227-4d4c-ab29-3df63972d88f,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
6c3afe8b-e88e-4057-91be-5d9a691bcc89,O0871AAA0A,S_REG,Cesarão,871,0,snbu
f424e8a5-e449-4a72-833f-1a828c16e35d,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
e7e2bf7e-a10b-4b4c-85ee-06ca30697115,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
363e9e85-50db-49e6-8864-43f135a1af5e,O0712AAA0A,U_REG,Cascadura,712,1,xrka
77e6db42-b649-48de-acdf-47abb25e961d,O0550AAA0A,S_REG,Gávea,550,0,ozzj
07000d0a-a58e-4d1d-8210-b8cdb4bb07c2,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
1dbe866a-2cf8-4686-a8bd-81be4a683f69,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
6b28e3ea-0335-4c71-aeee-ebe1e1406090,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
f6999120-8eaa-4c1c-91ee-1e2d0f94ca8f,O0415AAN0A,U_REG,Leblon,SN415,0,jmsv
71df597f-0c3b-4e5e-8fd7-325b64fd2bbe,O0415AAN0A,D_REG,Leblon,SN415,0,jmsv
33263047-93ad-49ae-bd23-80f4ef86d62e,O0415AAN0A,S_REG,Leblon,SN415,0,jmsv
e9f5e595-12ef-4fb9-a44d-bdbc94832ee2,O0606AAV0A,U_REG,Engenho de Dentro,SV606,1,41i6
7615ed66-526d-47f7-9853-ca98be7e9350,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
7526d8ac-487b-415b-ae6f-13feaa57675f,O0834AAA0A,U_REG,Terminal Campo Grande,834,1,yiae
900f723b-4e6f-4867-9a8f-9bf34f3ea6e8,O0371AAA0A,S_REG,Praça da República,371,0,n2a4
75654a11-582d-42c9-80d9-6c2a9a2fcea9,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
daf0775a-a024-46c0-997f-81e05a6583e3,O0849AAA0A,D_REG,Base Aérea de Santa Cruz,849,1,O0849AAA0AVDU01
742346f2-8ac3-4f3c-9884-ebb38d6a885a,O0669AAA0A,U_REG,Méier,669,0,2bjt
009b3997-8e23-4c82-bce3-074232048116,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
d54b82d7-5657-4460-907a-1e4909a2ba5e,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
45fe3280-6dc8-4389-a067-d209af215127,O0866AAV0A,U_REG,Terminal Pingo D'Água,SV866,0,davx
d08af325-a762-4b44-b362-c2d36246ec44,O0918AAA0A,S_REG,Jardim Violeta,918,1,10f900a8-7a30-43b5-a2a3-bde69060e1be
f5e9e565-9f48-4bde-9053-893fab9ce3a0,O0645AAA0A,U_REG,Terminal Alvorada,645,1,1oge
a859612d-67b7-40e4-a324-4783270918d1,O0371AAA0A,U_REG,Praça da República,371,0,n2a4
8993aba8-3b0b-4b2a-bedd-0afc68154e72,O0805AAP0A,U_REG,Passarela da Barra,SP805,0,dqe8
b5c3a2c5-cfeb-4d9e-8af3-98f47d9bebd9,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
402c5695-20ee-4928-bee1-01d11780cc2f,O0167AAA0A,S_REG,Terminal Gentileza,167,1,d0rh
8b75a6c3-c2f6-4fdc-bf59-1aa39f1db328,O0849AAA0A,D_REG,Base Aérea de Santa Cruz,849,1,O0849AAA0AVDU01
1e25d5f8-4c23-4268-82c3-e8184c1aee2f,O0624AAA0A,U_REG,Praça da Bandeira,624,0,trcm
8f69e07f-1565-44f5-80fc-e1145f316a77,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
33f2cff6-b7c3-424c-b429-d3ff55c32155,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
8fef28d3-6954-4655-8fc8-7d98d726c015,O0669AAA0A,U_REG,Méier,669,0,2bjt
2e9c8d6b-4a0f-430f-8276-b1c670627502,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
5f77cc06-980c-4c81-8f2f-3d08164719ca,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
f8cd78aa-7848-436a-a302-5b8525178c8a,O0843AAA0A,S_REG,Circular,843,0,O0843AAA0AIDU01
df7c91f4-7978-4ab6-98bb-dedddb6e59f9,O0803AAA0A,U_REG,Taquara,803,0,a1e1ffc2-5778-4ed9-bfcd-e6573b9de459
9e1a2e18-9b00-45c6-9924-6e8ad31b17b6,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
62c795df-8d83-4741-9834-12b04de60f79,O0369AAA0A,S_REG,Candelária,369,0,sjnn
4b0a2938-7e35-4dc2-bc86-07aa39d78ec5,O0369AAA0A,S_REG,Bangu,369,1,O0369AAA0AVDU01
fcafeaf1-7f02-4221-8d15-84e404621a8c,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
4d0d3ee7-42b2-44ab-9ccd-95b42d433cdc,O0849AAA0A,D_REG,Base Aérea de Santa Cruz,849,1,O0849AAA0AVDU01
55a44413-3885-4fb0-a31a-6d50ca797500,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
4a7c8f22-fb0b-475f-9a57-f197e1f08c85,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
5a86ff7b-32c8-4342-884b-54f148278bf2,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
7e5160f2-b21f-41a1-910b-8d292b4de330,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
f676bdbf-973e-47b4-9fb5-6ef3d0a7b5b7,O0550AAA0A,S_REG,Gávea,550,0,ozzj
f6f1541b-2ebd-4b30-9598-9c91acac4971,O0669AAA0A,U_REG,Méier,669,0,2bjt
6cea8329-41a3-47f0-b9c5-e9b80efd2a0c,O0167AAA0A,U_REG,Urca,167,0,zsg4
cf1ac132-7ba0-4141-9f5c-22e2e1fdf4f2,O0167AAA0A,U_REG,Terminal Gentileza,167,1,d0rh
a3abf98f-a2f5-40ff-b108-00d9b4d3f925,O0712AAA0A,U_REG,Cascadura,712,1,xrka
ebe7a14c-acbc-4b91-84c5-45aff152f24d,O0616AAA0A,U_REG,Metrô Del Castilho,616,1,esdd
6e761c6e-2a17-4488-8d03-ae0d46c5aa38,O0866AAV0A,U_REG,Terminal Pingo D'Água,SV866,0,davx
1a2cb3f2-2510-4d05-9696-cbff2807db33,O0866AAV0A,U_REG,Terminal Pingo D'Água,SV866,0,davx
17849ec0-9ae7-45c8-9c8e-952dfe21ad78,O0616AAA0A,U_REG,Terminal Fundão,616,0,pxyb
bb9e4b60-df37-4fcb-8429-8f6ebb805b00,O0369AAA0A,S_REG,Candelária,369,0,sjnn
29350e9d-f13d-4889-81c4-893bccc0f00f,O0369AAA0A,S_REG,Bangu,369,1,O0369AAA0AVDU01
4ea3a0da-8d48-4d9a-9326-2ed16f2e3854,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
0d887942-bfe7-4278-889b-be0bae32f85a,O0371AAA0A,U_REG,Praça da República,371,0,n2a4
c1761175-bdc4-447a-be09-cbc191bf9d50,O0856AAA0A,U_REG,Terminal Campo Grande,856,0,iijt
674cc003-8d54-463b-8c58-e8a2b3ef2d7f,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
87408cfb-0bb4-4f7c-a253-6dae92cd96bf,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
a97912b4-49ce-4d20-b170-323630ca17f3,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
dccae706-390c-4dcc-9b13-684961e3d3c7,O0606AAV0A,U_REG,Engenho de Dentro,SV606,1,41i6
a446dd19-91dc-4f6a-93fb-5c9f3e6cf187,O0606AAV0A,U_REG,Engenho de Dentro,SV606,1,41i6
5dc46582-25e7-4b5b-8163-2e97ed519d2e,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
00432153-15b3-42b2-88fa-0189e029683e,O0548AAA0A,S_REG,Terminal Alvorada,548,0,yvkv
cdade292-1e41-4687-9c8d-d1338a6627e9,O0836AAA0A,U_REG,Rio da Prata,836,1,kfj9
69b776c8-e6e1-4e6a-8542-d3811aac7deb,O0834AAA0A,U_REG,Terminal Campo Grande,834,1,yiae
49694122-bcf0-42c5-9903-ccfdba95fb18,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
4d312662-2292-4684-9792-2f3d251bbf4d,O0371AAA0A,S_REG,Praça da República,371,0,n2a4
96e8c903-2329-495c-8bc1-47acb56a756d,O0803AAP0A,U_REG,Jabour,SP803,1,3q7m
a6f9caf1-9ae1-4ee6-a8e4-0531fddc4c44,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
aca8cac9-aeb0-49d0-a91a-df547b98fec2,O0849AAA0A,D_REG,Campo Grande,849,0,O0849AAA0AIDU01
acddbcec-fb0b-4c79-9b51-8a8ed0ca2556,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
c989280c-205a-4022-a7c5-a51471471655,O0803AAP0A,U_REG,Jabour,SP803,1,3q7m
d3cb0bcb-8fce-486d-9da3-2435aa291244,O0918AAA0A,S_REG,Jardim Violeta,918,1,10f900a8-7a30-43b5-a2a3-bde69060e1be
1a8f015c-b3cc-4371-81c1-f0923b622d1f,O0803AAP0A,U_REG,Jabour,SP803,1,3q7m
9954687e-7121-4b41-ad59-d3f3fc17c90e,O0803AAP0A,U_REG,Jabour,SP803,1,3q7m
e6235983-5222-4e2a-9324-b8941d92890f,O0805AAP0A,U_REG,Passarela da Barra,SP805,0,dqe8
b6dc6470-f3f8-46dc-b055-1cc725fd692a,O0803AAP0A,U_REG,Jabour,SP803,1,3q7m
79c6b1eb-ffe1-40d2-bac3-a7ecab3ebaf6,O0167AAA0A,S_REG,Urca,167,0,zsg4
688f8940-09c2-4c18-ab1d-99e4ffaffdfd,O0669AAA0A,U_REG,Méier,669,0,2bjt
a553ac49-48b8-4b19-b51e-55f48d0be361,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
4f604e44-237d-429d-9167-1361fbfc305f,O0843AAA0A,S_REG,Circular,843,0,O0843AAA0AIDU01
5e4c7d64-cc5f-47dc-81a9-16ff7363e8f7,O0803AAA0A,U_REG,Taquara,803,0,a1e1ffc2-5778-4ed9-bfcd-e6573b9de459
1b671102-720d-468e-8316-46263f378ba7,O0550AAA0A,S_REG,Gávea,550,0,ozzj
528f43f2-d836-4da4-ace1-e166467e62bd,O0369AAA0A,S_REG,Candelária,369,0,sjnn
2f0ee6bc-78cd-4a03-8b5d-bb2f98c2bcef,O0369AAA0A,S_REG,Bangu,369,1,O0369AAA0AVDU01
fc90bd7a-dbc4-440b-897e-58aff8626b6d,O0167AAA0A,U_REG,Urca,167,0,zsg4
554837ad-7401-4e24-9a26-d3b804a5427e,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
0eaa69a5-0d48-487d-b5bf-d1128bc6c0e7,O0104AAN0A,S_REG,São Conrado,SN104,1,za5f
1ed1483f-8082-4e8b-b77c-8cdb55aed589,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
fad73c81-f662-4408-b415-2f847abb7189,O0711AAA0A,D_REG,Rio Comprido,711,0,2kyb
e666b763-2ae9-4192-9e3a-e29af2699f5d,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
11a6d74c-1529-41a3-b3c4-a32f4f897d38,O0764AAA0A,U_REG,Terminal Deodoro,764,0,fmqt
74dd60f5-499b-4a4c-87c1-6b0afe4fb42e,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
c8b592bc-6f9f-40e3-847d-8c0d92a50e19,O0764AAA0A,U_REG,Terminal Deodoro,764,0,fmqt
a53a9850-b4c7-48bf-8adb-7f8b93d6d182,O0764AAA0A,U_REG,Catiri,764,1,n9x4
d92fdfcb-f286-4fc6-8c5d-f2a72d05e4d7,O0764AAA0A,U_REG,Catiri,764,1,n9x4
f78f1203-1add-4192-9349-cf0ec98d4dcc,O0849AAA0A,D_REG,Campo Grande,849,0,O0849AAA0AIDU01
f4f3b821-d3aa-4199-994a-59ae4f388b4d,O0104AAN0A,U_REG,Terminal Gentileza,SN104,0,k5v8
ed0cad08-460d-4526-8311-5f037e8ef14e,O0104AAN0A,D_REG,Terminal Gentileza,SN104,0,k5v8
ae2b722f-98bd-4a6d-9964-5cb1d543107e,O0104AAN0A,S_REG,Terminal Gentileza,SN104,0,k5v8
946ec670-9497-43ee-9311-96e097345d1f,O0167AAA0A,U_REG,Terminal Gentileza,167,1,d0rh
b02a0e8e-60b1-41ef-ad42-f841c088ed46,E2112AAA0A,U_REG,Castelo,2112,0,r2g7
cffcbbea-b632-4c08-a1f5-3a0cb06e9c6f,O0863AAA0A,S_REG,Terminal Alvorada,863,0,gdmu
6d4b2fe7-9fd7-4d0b-9651-17a45d6b9828,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
a3a27897-0c3e-4150-ad3d-f160bf048f62,O0104AAN0A,D_REG,São Conrado,SN104,1,za5f
c781f7b2-b0ab-477c-b976-bb237682a359,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
a9472bf1-c312-4d5d-9685-52f719c1fb9a,O0669AAA0A,U_REG,Méier,669,0,2bjt
8a3d68e0-c9f9-4884-9201-69168dab155c,O0870AAA0A,U_REG,Sepetiba,870,1,O0870AAA0AVDU02
167ebd55-ee92-4e67-b4fa-a474a350abbc,O0856AAA0A,U_REG,Terminal Campo Grande,856,0,iijt
90b67b04-a6a2-4394-bb79-7be747bae9e7,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
1a1a5402-72c0-4da9-a04c-15055d4e2110,O0606AAA0A,U_REG,Engenho de Dentro,606,1,3oh2
f8d70fb6-889f-4e35-90dd-6e21413dde4f,O0606AAV0A,U_REG,Engenho de Dentro,SV606,1,41i6
7aff53d8-d97e-47a3-835e-49cc5a9f02bc,O0606AAV0A,U_REG,Engenho de Dentro,SV606,1,41i6
f5b1878b-1f85-47fd-baae-0cd093f327c7,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
72a60a36-a4cd-4aea-9b6d-edb15d9edd9a,O0836AAA0A,U_REG,Rio da Prata,836,1,kfj9
0e83b2a3-6a11-4efb-99a0-247caccc4098,O0616AAA0A,U_REG,Metrô Del Castilho,616,1,esdd
d2346c9b-efac-4e4f-835f-00d4fe6b6004,O0616AAA0A,U_REG,Terminal Fundão,616,0,pxyb
3103c333-7451-4483-8c60-5d3e014439dc,O0913AAA0A,U_REG,Terminal Fundão,913,0,O0913AAA0AIDU02
09a0a890-44bd-44e9-ae29-5dfbfdb6921e,O0913AAA0A,U_REG,Metrô Del Castilho,913,1,O0913AAA0AVDU02
88743531-818c-414f-8eeb-29ce1f8956d9,O0486AAA0A,U_REG,Fundão,486,1,qe24
ff6d0fa0-9f08-4ed4-969c-a1e22a501e2f,O0485AAA0A,U_REG,Fundão,485,1,labi
99a283a2-3c69-4b73-8bb4-f2142900022b,O0485AAA0A,U_REG,General Osório,485,0,yyzu
e631d371-e790-441f-b89e-b2d4b807ca4d,O0112AAA0A,U_REG,Alto Gávea,112,0,904y
2a5da84c-402d-4a5c-9716-90f8ea0141d6,O0112AAA0A,U_REG,Alto Gávea,112,0,904y
a1dd802f-71b3-4e68-921f-358c6973ff78,O0112AAA0A,U_REG,Alto Gávea,112,0,904y
f139dd1f-8d82-4f5f-8b5d-0d92a4f4adcc,O0918AAA0A,S_REG,Jardim Violeta,918,1,10f900a8-7a30-43b5-a2a3-bde69060e1be
1fc13d3c-6faf-4a92-ac1e-30dd957693ef,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
718367b3-7a69-4738-b549-ce06f0c4027f,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
faf01898-4d2e-4a18-afbe-638ed36098f5,O0779AAA0A,S_REG,Metrô Pavuna,779,1,1kyc
d280f4c9-5081-43e7-8181-a6031396ac5f,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
a643c1b7-0c60-4eb8-8de2-d886bacb6288,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
e1f383fb-ade1-408a-ad0f-214052d75474,O0369AAA0A,S_REG,Candelária,369,0,sjnn
b2cb6f7b-874b-4573-b2f5-67fae600b4ea,O0369AAA0A,S_REG,Bangu,369,1,O0369AAA0AVDU01
1a976052-9229-49e6-818f-2327271bddf7,O0849AAA0A,D_REG,Campo Grande,849,0,O0849AAA0AIDU01
92d3f2aa-3371-4ba1-9610-5738a0550b00,O0805AAP0A,U_REG,Passarela da Barra,SP805,0,dqe8
09e00434-6b4c-4c9f-94bf-0a1098ac2fd4,O0371AAA0A,U_REG,Praça Seca,371,1,qyd7
c319e53a-82e2-4e6e-a63a-657e8102e2d8,O0783AAA0A,U_REG,Terminal Deodoro,783,1,tmtr
98da26d5-37e4-47c6-818d-6799176b785f,O0843AAA0A,S_REG,Circular,843,0,O0843AAA0AIDU01
d39a8d6b-7fa6-4475-b7cf-289d3fce0901,O0712AAA0A,U_REG,Cascadura,712,1,xrka
0c44e264-1079-4407-926f-fe8bbb504355,O0919AAA0A,U_REG,Pavuna,919,1,O0919AAA0AVDU02
36cd7604-ded1-451f-8b35-3ea0adcba287,O0852AAA0A,S_REG,Circular,852,0,4th2
6796f7ba-17b2-4439-9269-15ba54243535,O0803AAA0A,U_REG,Taquara,803,0,a1e1ffc2-5778-4ed9-bfcd-e6573b9de459
f1a56e46-8865-4abf-8c3c-5a4f49fe8640,O0369AAA0A,S_REG,Candelária,369,0,sjnn
46ed8bb6-dc3a-4e64-8f8d-fe79650fbb94,O0550AAA0A,S_REG,Gávea,550,0,ozzj
ed7da347-828a-4e37-8dbe-d9ca19924121,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
e41fe37c-6daf-406a-9fdf-ecfee9e993eb,O0866AAV0A,U_REG,Terminal Pingo D'Água,SV866,0,davx
1f6a2476-8cf5-4457-a938-83c291085349,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
7d7a8737-1ddb-469f-b58b-90255df328a4,O0474AAN0A,U_REG,Copacabana,SN474,0,O0474AAN0AIDU02
5a682af3-6471-438a-b4fe-4a416a19e4a3,O0474AAN0A,D_REG,Copacabana,SN474,0,O0474AAN0AIDU02
474b3a22-b2e8-4347-8077-1c615f033808,O0474AAN0A,S_REG,Copacabana,SN474,0,O0474AAN0AIDU02
25cacc24-35d0-4f1f-a190-505c31038ebb,O0474AAN0A,U_REG,Méier,SN474,1,yfk2
1d64397f-3491-4477-a1ef-a8607147f22a,O0474AAN0A,D_REG,Méier,SN474,1,yfk2
4ae972d7-62d9-4f4c-888c-3dc65f0d3331,O0474AAN0A,S_REG,Méier,SN474,1,yfk2
5aca8249-56df-4d3a-bb52-109f9fd93241,O0550AAA0A,D_REG,Gávea,550,0,ozzj
39ca105e-9e50-4d37-aa1b-c2dbbf0e38ff,O0712AAA0A,U_REG,Cascadura,712,1,xrka
84c5a436-1e5f-49f3-b0f5-ea30d19a055d,O0712AAA0A,U_REG,Cascadura,712,1,xrka
5082bb78-8f56-41be-a165-7d63163be043,O0712AAA0A,U_REG,Cascadura,712,1,xrka
f92aeb1c-6186-4c21-bb68-67fac1a4ef0d,O0712AAA0A,U_REG,Cascadura,712,1,xrka
f409cbfb-fdad-4c66-9969-7cd6e91bcf48,O0712AAA0A,U_REG,Cascadura,712,1,xrka
e75903e3-b4de-4f98-9265-ca4e7acb9175,O0685AAN0A,U_REG,Irajá,SN685,1,3yp7
d7642e6e-3575-4120-ae08-9048f45ca5f3,O0685AAN0A,D_REG,Irajá,SN685,1,3yp7
5efe7454-a70a-4c24-b672-050a974184eb,O0918AAA0A,S_REG,Jardim Violeta,918,1,10f900a8-7a30-43b5-a2a3-bde69060e1be
118b6bbf-b89d-4521-856b-cf7131a183c6,O0849AAA0A,D_REG,Campo Grande,849,0,O0849AAA0AIDU01
d4c8f47e-c9d9-4b10-a7b7-6eada2f1779f,O0870AAA0A,U_REG,Sepetiba,870,1,O0870AAA0AVDU02
3c22f84e-e5ff-476e-99c1-0196d125f00c,O0870AAA0A,U_REG,Sepetiba,870,1,O0870AAA0AVDU02
7aaeadfd-4f87-481e-b9e2-efb4b4f690f7,O0606AAV0A,U_REG,Engenho de Dentro,SV606,1,41i6
95bdb749-a7e1-4ab3-8c88-33b4143857fd,O0856AAA0A,U_REG,Capoeira Grande,856,1,avb4
092efd99-42db-4d94-9519-5ef2194820cb,O0550AAA0A,S_REG,Cidade de Deus,550,1,iu4f
66c60596-521f-4d56-ad03-6511c3072776,O0550AAA0A,D_REG,Cidade de Deus,550,1,iu4f
2dbc8b4e-6a0c-4f81-8a52-c98c7b1e393b,O0645AAA0A,U_REG,Saens Peña,645,0,O0038CAA0AIDU01
bf732950-aaab-48fb-a789-0db535250112,O0685AAN0A,S_REG,Irajá,SN685,1,3yp7
eff72f99-8224-4800-95b4-72d9936b4be7,O0623AAA0A,U_REG,Penha,623,1,l2s8
6f350095-04ca-4fa1-8265-760a119ce9cd,O0805AAP0A,U_REG,Passarela da Barra,SP805,0,dqe8
a3b0edb3-34b3-40dc-89f8-5b47e8834939,O0779AAA0A,S_REG,Metrô Pavuna,779,1,1kyc
1c9df9ae-a16f-409f-a686-6009029fb0dc,O0232AAA0A,U_REG,Lins de Vasconcelos,232,1,485l
d2574ccf-64a0-4bb8-8f29-54f8aeb3e3db,O0669AAA0A,U_REG,Méier,669,0,2bjt
e013bd64-54cc-4909-b2a4-ec0b65888e72,O0371AAA0A,U_REG,Praça Seca,371,1,qyd7
6269b35b-eea3-4c93-b2e5-1d9355b15599,O0843AAA0A,S_REG,Circular,843,0,O0843AAA0AIDU01
4db5cc5c-9b5d-4a2c-8953-34a158a6eea9,O0793AAA0A,D_REG,Pavuna,793,1,kh8i
143ea8e0-949b-43e7-8b2e-21da465fdb3d,O0371AAA0A,S_REG,Praça da República,371,0,n2a4
b9efc027-54c7-48a2-a1c3-7d018e9535d5,O0108AAA0A,S_REG,Jardim de Alah,108,1,tu4h
dbe0ad7d-b10d-4249-ab4d-af9b357c6f86,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln
a9130a3e-8f4b-4894-9ce0-0f3fc2672db2,O0623AAA0A,U_REG,Saens Peña,623,0,8e13
e1fee137-eb5a-439f-a2f4-58af729d86e6,O0369AAA0A,S_REG,Candelária,369,0,sjnn
9d3f7200-9213-4f0f-b157-d25c90a9dc66,O0550AAA0A,S_REG,Gávea,550,0,ozzj
a7b414f2-4225-4fe2-9980-4abb6eb6caa8,O0849AAA0A,D_REG,Campo Grande,849,0,O0849AAA0AIDU01
